Date,Raw tweet
2023-01-30 08:29:32+00:00,"@MoghaluKingsley @PeterObi @GBOLAHANadekit1 
Come &amp; understand the difference between what Biden said &amp; what Obi said in our society

Human infrastructure is the bedrock you need for physical infrastructure
That's is the only way people will not abuse whatever you build

It's not rocket science man at all"
2023-01-30 08:29:24+00:00,"@MoghaluKingsley @PeterObi ..Doctors without good and equitable hospitals?

How do you build a strong economy without proper infrastructure?

Most of the countries you've visited, sir. 

What are the major attractions to you?

Dubai, South Korea, China among others that you mentioned. 

Don't trivialise..."
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:29:45+00:00,@MoghaluKingsley @Bannah05 @PeterObi Prof. Please send your aza I need to send you money for a bottle of water. Oil dey your head Sir.
2023-01-30 08:29:41+00:00,@_mustapher_ @PeterObi Go ask some people who did that with Buhari how are they doing now?
2023-01-30 08:29:34+00:00,"@PrisciliaAmadi @MoghaluKingsley @PeterObi Let's not forget that they make the masses poor (financially &amp; educationally) for a reason.
Let's not forget that there are always manipulations in Nigerian elections. Take Imo state &amp; Osun governorship elections as case study"
2023-01-30 08:29:32+00:00,"@MoghaluKingsley @PeterObi @GBOLAHANadekit1 
Come &amp; understand the difference between what Biden said &amp; what Obi said in our society

Human infrastructure is the bedrock you need for physical infrastructure
That's is the only way people will not abuse whatever you build

It's not rocket science man at all"
2023-01-30 08:29:24+00:00,"@MoghaluKingsley @PeterObi ..Doctors without good and equitable hospitals?

How do you build a strong economy without proper infrastructure?

Most of the countries you've visited, sir. 

What are the major attractions to you?

Dubai, South Korea, China among others that you mentioned. 

Don't trivialise..."
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:29:45+00:00,@MoghaluKingsley @Bannah05 @PeterObi Prof. Please send your aza I need to send you money for a bottle of water. Oil dey your head Sir.
2023-01-30 08:29:41+00:00,@_mustapher_ @PeterObi Go ask some people who did that with Buhari how are they doing now?
2023-01-30 08:29:34+00:00,"@PrisciliaAmadi @MoghaluKingsley @PeterObi Let's not forget that they make the masses poor (financially &amp; educationally) for a reason.
Let's not forget that there are always manipulations in Nigerian elections. Take Imo state &amp; Osun governorship elections as case study"
2023-01-30 08:29:32+00:00,"@MoghaluKingsley @PeterObi @GBOLAHANadekit1 
Come &amp; understand the difference between what Biden said &amp; what Obi said in our society

Human infrastructure is the bedrock you need for physical infrastructure
That's is the only way people will not abuse whatever you build

It's not rocket science man at all"
2023-01-30 08:29:24+00:00,"@MoghaluKingsley @PeterObi ..Doctors without good and equitable hospitals?

How do you build a strong economy without proper infrastructure?

Most of the countries you've visited, sir. 

What are the major attractions to you?

Dubai, South Korea, China among others that you mentioned. 

Don't trivialise..."
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:29:45+00:00,@MoghaluKingsley @Bannah05 @PeterObi Prof. Please send your aza I need to send you money for a bottle of water. Oil dey your head Sir.
2023-01-30 08:29:41+00:00,@_mustapher_ @PeterObi Go ask some people who did that with Buhari how are they doing now?
2023-01-30 08:29:34+00:00,"@PrisciliaAmadi @MoghaluKingsley @PeterObi Let's not forget that they make the masses poor (financially &amp; educationally) for a reason.
Let's not forget that there are always manipulations in Nigerian elections. Take Imo state &amp; Osun governorship elections as case study"
2023-01-30 08:29:32+00:00,"@MoghaluKingsley @PeterObi @GBOLAHANadekit1 
Come &amp; understand the difference between what Biden said &amp; what Obi said in our society

Human infrastructure is the bedrock you need for physical infrastructure
That's is the only way people will not abuse whatever you build

It's not rocket science man at all"
2023-01-30 08:29:24+00:00,"@MoghaluKingsley @PeterObi ..Doctors without good and equitable hospitals?

How do you build a strong economy without proper infrastructure?

Most of the countries you've visited, sir. 

What are the major attractions to you?

Dubai, South Korea, China among others that you mentioned. 

Don't trivialise..."
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:30:07+00:00,"@MoghaluKingsley @PeterObi Honestly Prof, I'm not even sure why PO's take should be controversial. It's quite intuitive - human capital development must be prioritized. Quality HC develops quality infrastructure, except we want to be perpetually dependent on China and the West."
2023-01-30 08:30:06+00:00,@teewhy3787 @teguando1 @SavvyRinu @PeterObi @atiku @OfficialPDPNig @officialABAT SE* I mean
2023-01-30 08:30:06+00:00,@Oluwasesan1900 @Celestine_Obi7 @MoghaluKingsley @PeterObi So Soludo is not Ipob? 🤣🤣😂😂 Until he decided to run for president in the future 🤣🤣🤣
2023-01-30 08:29:59+00:00,@Whitesprings22 @PeterObi Amen
2023-01-30 08:29:59+00:00,"@bhee_hi @sammyalfred7 @YeleSowore @PeterObi I would have love to drag this on with you but going through your profile…it looks like a political “thug” account…so nah,I will pass (“tinubu can step down for atiku”) If no be for one thing, I for call you werey😂😂😂😂"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:30:07+00:00,"@MoghaluKingsley @PeterObi Honestly Prof, I'm not even sure why PO's take should be controversial. It's quite intuitive - human capital development must be prioritized. Quality HC develops quality infrastructure, except we want to be perpetually dependent on China and the West."
2023-01-30 08:30:06+00:00,@teewhy3787 @teguando1 @SavvyRinu @PeterObi @atiku @OfficialPDPNig @officialABAT SE* I mean
2023-01-30 08:30:06+00:00,@Oluwasesan1900 @Celestine_Obi7 @MoghaluKingsley @PeterObi So Soludo is not Ipob? 🤣🤣😂😂 Until he decided to run for president in the future 🤣🤣🤣
2023-01-30 08:29:59+00:00,@Whitesprings22 @PeterObi Amen
2023-01-30 08:29:59+00:00,"@bhee_hi @sammyalfred7 @YeleSowore @PeterObi I would have love to drag this on with you but going through your profile…it looks like a political “thug” account…so nah,I will pass (“tinubu can step down for atiku”) If no be for one thing, I for call you werey😂😂😂😂"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:30:07+00:00,"@MoghaluKingsley @PeterObi Honestly Prof, I'm not even sure why PO's take should be controversial. It's quite intuitive - human capital development must be prioritized. Quality HC develops quality infrastructure, except we want to be perpetually dependent on China and the West."
2023-01-30 08:30:06+00:00,@teewhy3787 @teguando1 @SavvyRinu @PeterObi @atiku @OfficialPDPNig @officialABAT SE* I mean
2023-01-30 08:30:06+00:00,@Oluwasesan1900 @Celestine_Obi7 @MoghaluKingsley @PeterObi So Soludo is not Ipob? 🤣🤣😂😂 Until he decided to run for president in the future 🤣🤣🤣
2023-01-30 08:29:59+00:00,@Whitesprings22 @PeterObi Amen
2023-01-30 08:29:59+00:00,"@bhee_hi @sammyalfred7 @YeleSowore @PeterObi I would have love to drag this on with you but going through your profile…it looks like a political “thug” account…so nah,I will pass (“tinubu can step down for atiku”) If no be for one thing, I for call you werey😂😂😂😂"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:30:07+00:00,"@MoghaluKingsley @PeterObi Honestly Prof, I'm not even sure why PO's take should be controversial. It's quite intuitive - human capital development must be prioritized. Quality HC develops quality infrastructure, except we want to be perpetually dependent on China and the West."
2023-01-30 08:30:06+00:00,@teewhy3787 @teguando1 @SavvyRinu @PeterObi @atiku @OfficialPDPNig @officialABAT SE* I mean
2023-01-30 08:30:06+00:00,@Oluwasesan1900 @Celestine_Obi7 @MoghaluKingsley @PeterObi So Soludo is not Ipob? 🤣🤣😂😂 Until he decided to run for president in the future 🤣🤣🤣
2023-01-30 08:29:59+00:00,@Whitesprings22 @PeterObi Amen
2023-01-30 08:29:59+00:00,"@bhee_hi @sammyalfred7 @YeleSowore @PeterObi I would have love to drag this on with you but going through your profile…it looks like a political “thug” account…so nah,I will pass (“tinubu can step down for atiku”) If no be for one thing, I for call you werey😂😂😂😂"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:30:49+00:00,"@foundationconc2 @MEXI640 @YeleSowore @PeterObi You are in London. So I have every right to tell you to shut the hell up or come back home. That's your du'mb @PeterObi will lose and Nigerians will be left to suffer, sowore is the only hope of the masses."
2023-01-30 08:30:49+00:00,"@Agho2 @bylinxsingsong1 @MoghaluKingsley @PeterObi No mind that guy, he is one of the reasons Nigeria needs to invest more in adult education."
2023-01-30 08:30:47+00:00,"@opebanwo @PeterObi Chai😭
Anyways I don't blame him. He made it clear when he was given that ministerial appointment, that that is not his area as he knew nothing to that effect."
2023-01-30 08:30:41+00:00,"@inecnigeria @PeterObi @ruffydfire @ARISEtv @abati1990 @NgLabour @officialEFCC @NGRPresident   This has kept so many people stranded since December. This could be strategy by the powers that be to disenfranchise some voters in Imo State.
#INECReleaseOurPVC"
2023-01-30 08:30:34+00:00,"@tmeddieolorioko @frankedoho @PeterObi You sound stup|d honestly….it was initially a suspicion now I’ve confirmed it, peter obi that can buy you and everyone in your family na him u dey link to your miserab|e and hope|ess state of penury occasioned by habitual electing of crooks to steal your common wealth?"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:30:49+00:00,"@foundationconc2 @MEXI640 @YeleSowore @PeterObi You are in London. So I have every right to tell you to shut the hell up or come back home. That's your du'mb @PeterObi will lose and Nigerians will be left to suffer, sowore is the only hope of the masses."
2023-01-30 08:30:49+00:00,"@Agho2 @bylinxsingsong1 @MoghaluKingsley @PeterObi No mind that guy, he is one of the reasons Nigeria needs to invest more in adult education."
2023-01-30 08:30:47+00:00,"@opebanwo @PeterObi Chai😭
Anyways I don't blame him. He made it clear when he was given that ministerial appointment, that that is not his area as he knew nothing to that effect."
2023-01-30 08:30:41+00:00,"@inecnigeria @PeterObi @ruffydfire @ARISEtv @abati1990 @NgLabour @officialEFCC @NGRPresident   This has kept so many people stranded since December. This could be strategy by the powers that be to disenfranchise some voters in Imo State.
#INECReleaseOurPVC"
2023-01-30 08:30:34+00:00,"@tmeddieolorioko @frankedoho @PeterObi You sound stup|d honestly….it was initially a suspicion now I’ve confirmed it, peter obi that can buy you and everyone in your family na him u dey link to your miserab|e and hope|ess state of penury occasioned by habitual electing of crooks to steal your common wealth?"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:30:49+00:00,"@foundationconc2 @MEXI640 @YeleSowore @PeterObi You are in London. So I have every right to tell you to shut the hell up or come back home. That's your du'mb @PeterObi will lose and Nigerians will be left to suffer, sowore is the only hope of the masses."
2023-01-30 08:30:49+00:00,"@Agho2 @bylinxsingsong1 @MoghaluKingsley @PeterObi No mind that guy, he is one of the reasons Nigeria needs to invest more in adult education."
2023-01-30 08:30:47+00:00,"@opebanwo @PeterObi Chai😭
Anyways I don't blame him. He made it clear when he was given that ministerial appointment, that that is not his area as he knew nothing to that effect."
2023-01-30 08:30:41+00:00,"@inecnigeria @PeterObi @ruffydfire @ARISEtv @abati1990 @NgLabour @officialEFCC @NGRPresident   This has kept so many people stranded since December. This could be strategy by the powers that be to disenfranchise some voters in Imo State.
#INECReleaseOurPVC"
2023-01-30 08:30:34+00:00,"@tmeddieolorioko @frankedoho @PeterObi You sound stup|d honestly….it was initially a suspicion now I’ve confirmed it, peter obi that can buy you and everyone in your family na him u dey link to your miserab|e and hope|ess state of penury occasioned by habitual electing of crooks to steal your common wealth?"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:31:20+00:00,"@MoghaluKingsley @Bannah05 @PeterObi Absolutely spot on. His comment is exactly the reason why Nigeria needs to invest more in education. Because, I myself can’t tell exactly how he managed to miss your point in this small tweet."
2023-01-30 08:31:10+00:00,"@9nas01_ent @ChineduOgbunyi1 @PeterObi ...of his state, but you're looking for blue rail. Leemaoo. Your mind is closed, there's no need for this conversation to progress beyond this point. It also doesn't help that you support someone of questionable character. I just want to take away your excuses."
2023-01-30 08:31:09+00:00,@afolagbenga @teguando1 Ur too blind to see it and u will never see it.....all we await is @PeterObi mandate
2023-01-30 08:31:08+00:00,"@MoghaluKingsley @PeterObi There should be a shift from what our leaders see as norms.
Our leaders ought to prioritize social infrastructure."
2023-01-30 08:30:53+00:00,@AEberonwu @FS_Yusuf_ @PeterObi Let me continue in this your favourite word 'made people' ! Peter Obi made the grassroots .There was equal distribution of common wealth. That is the support you are seeing now
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:31:20+00:00,"@MoghaluKingsley @Bannah05 @PeterObi Absolutely spot on. His comment is exactly the reason why Nigeria needs to invest more in education. Because, I myself can’t tell exactly how he managed to miss your point in this small tweet."
2023-01-30 08:31:10+00:00,"@9nas01_ent @ChineduOgbunyi1 @PeterObi ...of his state, but you're looking for blue rail. Leemaoo. Your mind is closed, there's no need for this conversation to progress beyond this point. It also doesn't help that you support someone of questionable character. I just want to take away your excuses."
2023-01-30 08:31:09+00:00,@afolagbenga @teguando1 Ur too blind to see it and u will never see it.....all we await is @PeterObi mandate
2023-01-30 08:31:08+00:00,"@MoghaluKingsley @PeterObi There should be a shift from what our leaders see as norms.
Our leaders ought to prioritize social infrastructure."
2023-01-30 08:30:53+00:00,@AEberonwu @FS_Yusuf_ @PeterObi Let me continue in this your favourite word 'made people' ! Peter Obi made the grassroots .There was equal distribution of common wealth. That is the support you are seeing now
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:31:50+00:00,"@Bannah05 @MoghaluKingsley @PeterObi You want to sound intelligent, but honestly you're not at all.

You need emancipation from mental slavery. https://t.co/nG87MZ4rHe"
2023-01-30 08:31:50+00:00,@MoghaluKingsley @PeterObi This is the same thought-trajectory of Chief Obafemi Awolowo in leap-frogging the South West!
2023-01-30 08:31:49+00:00,"@rashy42 @iamJimmyGentle @PeterObi Stop undermining democracy, that last sentence is wrong and could get you deported or banned.
Peter Obi is Nigeria’s next president, and he’ll restore that glory of being Nigerian, even you in the diaspora would be proud of your passport."
2023-01-30 08:31:41+00:00,"@Denzeonye @NgLabour @PeterObi @YunusaTanko @aburechambers @Kennedy4Aha You are nobody. You are what??? Nobody!! 
Obi had sent these messages long ago so if you want repetition of them go back to his speeches."
2023-01-30 08:31:38+00:00,"@Bannah05 @MoghaluKingsley @PeterObi This is enough to address your questions.

Try get proper education before reading anything from Dr. Moghalu, so you don’t ridicule your entire generations unborn. https://t.co/nAIPmgxk7U"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
2023-01-30 08:22:36+00:00,"If Pharaoh was a Nigerian,he wld'v bungled d salvation of Egypt by nepotistic choice of his kinsman instead of Joseph!!

Nig.u r presented wit OBIDATTI,technocrats(honest &amp;capable) who u know will liberate &amp;tackle al Nig. is facing but b/c of TRIBALism or ur pocket u want PDP/APC"
2023-01-30 08:22:20+00:00,"This is the Best Picture I've seen since the start of this campaign, Vote wisely only prayer can't do it for us. New Nigeria is POssible. #Obidatti #LabourParty https://t.co/R8SQ2dPMEY"
2023-01-30 08:21:35+00:00,@Plug08066 @obidatti_s @Morris_Monye We dey pray make God no gree 4 agbero this time
2023-01-30 08:19:59+00:00,@GovWike will be irrelevant if he made the wrong choice in this presidential election he wants to work for Bat secretly without revealing to us but if you try it that should be the end of ur political career #BBTitans #Petrol #PeterObiForPresident2023 #ObiDatti
2023-01-30 08:31:50+00:00,"@Bannah05 @MoghaluKingsley @PeterObi You want to sound intelligent, but honestly you're not at all.

You need emancipation from mental slavery. https://t.co/nG87MZ4rHe"
2023-01-30 08:31:50+00:00,@MoghaluKingsley @PeterObi This is the same thought-trajectory of Chief Obafemi Awolowo in leap-frogging the South West!
2023-01-30 08:31:49+00:00,"@rashy42 @iamJimmyGentle @PeterObi Stop undermining democracy, that last sentence is wrong and could get you deported or banned.
Peter Obi is Nigeria’s next president, and he’ll restore that glory of being Nigerian, even you in the diaspora would be proud of your passport."
2023-01-30 08:31:41+00:00,"@Denzeonye @NgLabour @PeterObi @YunusaTanko @aburechambers @Kennedy4Aha You are nobody. You are what??? Nobody!! 
Obi had sent these messages long ago so if you want repetition of them go back to his speeches."
2023-01-30 08:31:38+00:00,"@Bannah05 @MoghaluKingsley @PeterObi This is enough to address your questions.

Try get proper education before reading anything from Dr. Moghalu, so you don’t ridicule your entire generations unborn. https://t.co/nAIPmgxk7U"
2023-01-30 08:22:36+00:00,@Nkemchor_ Bruh! Agbero in this century? And ppl don’t want them to get jobs?
